"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2019 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","87,552","11,364","35,511","35,757","4,920","579,656","17,143","35,945","162,883","141,396","57,615","102,458","62,216","526,568","164,674","117,791","108,274","29,144","114,522","103,290","35,576","210,543","188,275","55,711","136,800","126,729","44,243","","526,537","485,258","152,977","491,620","460,956","148,008","4,297","4,033","531","7,048","5,199","794","8,516","7,725","4,104","N","N","N","19,347","11,350","1,100","12,935","12,053","5,168","59,727","39,764","6,543","","(X)","(X)","(X)","(X)","","45,013","32,542","37,145","44,231","61,193","69,796"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.0%","40.6%","40.8%","5.6%","(X)","3.0%","6.2%","28.1%","24.4%","9.9%","17.7%","10.7%","90.8%","28.4%","(X)","91.9%","24.7%","(X)","90.2%","31.1%","(X)","89.4%","26.5%","(X)","92.6%","32.3%","","(X)","92.2%","29.1%","(X)","93.8%","30.1%","(X)","93.9%","12.4%","(X)","73.8%","11.3%","(X)","90.7%","48.2%","(X)","N","N","(X)","58.7%","5.7%","(X)","93.2%","40.0%","(X)","66.6%","11.0%","","18.0%","9.3%","7.6%","2.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","79,161","8,585","27,027","35,612","7,937","591,341","17,826","28,992","142,391","163,182","66,969","117,731","54,250","544,523","171,981","117,009","109,479","35,409","111,282","103,486","39,273","211,233","194,767","60,657","151,817","136,791","36,642","","540,461","504,937","158,109","506,904","479,204","152,942","1,310","1,175","218","7,832","7,048","2,172","9,785","8,100","4,681","N","N","N","18,630","11,557","1,753","12,902","11,285","4,887","56,099","39,882","8,132","","(X)","(X)","(X)","(X)","","28,586","19,448","23,548","26,485","37,485","52,416"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.8%","34.1%","45.0%","10.0%","(X)","3.0%","4.9%","24.1%","27.6%","11.3%","19.9%","9.2%","92.1%","29.1%","(X)","93.6%","30.3%","(X)","93.0%","35.3%","(X)","92.2%","28.7%","(X)","90.1%","24.1%","","(X)","93.4%","29.3%","(X)","94.5%","30.2%","(X)","89.7%","16.6%","(X)","90.0%","27.7%","(X)","82.8%","47.8%","(X)","N","N","(X)","62.0%","9.4%","(X)","87.5%","37.9%","(X)","71.1%","14.5%","","23.5%","11.4%","9.2%","4.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Illinois","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","1,162,448","135,800","342,491","512,846","171,311","8,694,694","388,348","494,289","2,255,611","1,737,416","710,058","1,886,240","1,222,732","7,812,057","3,108,972","1,748,323","1,631,773","752,977","1,641,179","1,480,378","688,229","3,259,831","2,923,614","1,104,866","2,045,361","1,776,292","562,900","","6,414,127","5,892,532","2,389,865","5,640,997","5,335,849","2,252,003","1,177,578","1,019,157","266,688","20,287","15,019","4,795","513,285","464,487","333,637","2,792","2,608","952","422,033","287,200","56,586","144,592","131,054","56,449","1,256,316","895,411","210,903","","(X)","(X)","(X)","(X)","","45,015","27,186","32,304","39,400","60,357","76,363"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.7%","29.5%","44.1%","14.7%","(X)","4.5%","5.7%","25.9%","20.0%","8.2%","21.7%","14.1%","89.8%","35.8%","(X)","93.3%","43.1%","(X)","90.2%","41.9%","(X)","89.7%","33.9%","(X)","86.8%","27.5%","","(X)","91.9%","37.3%","(X)","94.6%","39.9%","(X)","86.5%","22.6%","(X)","74.0%","23.6%","(X)","90.5%","65.0%","(X)","93.4%","34.1%","(X)","68.1%","13.4%","(X)","90.6%","39.0%","(X)","71.3%","16.8%","","22.0%","12.5%","9.0%","3.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","592,415","74,598","191,794","251,646","74,377","4,192,414","189,100","263,650","1,133,810","830,315","310,574","900,767","564,198","3,739,664","1,464,965","882,952","814,743","343,853","819,771","729,014","316,585","1,593,616","1,412,885","518,751","896,075","783,022","285,776","","3,128,125","2,857,185","1,143,837","2,730,255","2,573,115","1,079,449","527,826","444,583","106,102","10,001","7,299","2,419","240,220","221,653","161,693","1,516","1,332","529","212,526","143,547","24,575","72,200","64,065","25,810","641,715","453,782","96,935","","(X)","(X)","(X)","(X)","","52,301","31,539","40,659","50,143","72,449","94,878"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.6%","32.4%","42.5%","12.6%","(X)","4.5%","6.3%","27.0%","19.8%","7.4%","21.5%","13.5%","89.2%","34.9%","(X)","92.3%","38.9%","(X)","88.9%","38.6%","(X)","88.7%","32.6%","(X)","87.4%","31.9%","","(X)","91.3%","36.6%","(X)","94.2%","39.5%","(X)","84.2%","20.1%","(X)","73.0%","24.2%","(X)","92.3%","67.3%","(X)","87.9%","34.9%","(X)","67.5%","11.6%","(X)","88.7%","35.7%","(X)","70.7%","15.1%","","18.4%","10.5%","7.0%","3.5%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","570,033","61,202","150,697","261,200","96,934","4,502,280","199,248","230,639","1,121,801","907,101","399,484","985,473","658,534","4,072,393","1,644,007","865,371","817,030","409,124","821,408","751,364","371,644","1,666,215","1,510,729","586,115","1,149,286","993,270","277,124","","3,286,002","3,035,347","1,246,028","2,910,742","2,762,734","1,172,554","649,752","574,574","160,586","10,286","7,720","2,376","273,065","242,834","171,944","1,276","1,276","423","209,507","143,653","32,011","72,392","66,989","30,639","614,601","441,629","113,968","","(X)","(X)","(X)","(X)","","36,806","21,851","25,628","31,616","50,542","64,855"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","26.4%","45.8%","17.0%","(X)","4.4%","5.1%","24.9%","20.1%","8.9%","21.9%","14.6%","90.5%","36.5%","(X)","94.4%","47.3%","(X)","91.5%","45.2%","(X)","90.7%","35.2%","(X)","86.4%","24.1%","","(X)","92.4%","37.9%","(X)","94.9%","40.3%","(X)","88.4%","24.7%","(X)","75.1%","23.1%","(X)","88.9%","63.0%","(X)","100.0%","33.2%","(X)","68.6%","15.3%","(X)","92.5%","42.3%","(X)","71.9%","18.5%","","25.6%","14.4%","10.6%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Indiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","662,783","93,856","235,436","262,282","71,209","4,502,015","162,057","306,026","1,526,825","896,654","397,627","777,771","435,055","4,033,932","1,212,826","886,319","802,602","273,104","825,768","739,889","263,566","1,705,456","1,537,456","440,762","1,084,472","953,985","235,394","","3,843,248","3,481,823","1,050,610","3,692,360","3,369,378","1,021,750","395,797","347,099","76,495","13,195","10,709","1,450","101,424","85,765","59,907","N","N","N","85,178","52,678","7,883","61,423","54,305","16,428","247,337","172,907","38,611","","(X)","(X)","(X)","(X)","","39,833","27,765","32,101","37,154","50,630","65,941"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.2%","35.5%","39.6%","10.7%","(X)","3.6%","6.8%","33.9%","19.9%","8.8%","17.3%","9.7%","89.6%","26.9%","(X)","90.6%","30.8%","(X)","89.6%","31.9%","(X)","90.1%","25.8%","(X)","88.0%","21.7%","","(X)","90.6%","27.3%","(X)","91.3%","27.7%","(X)","87.7%","19.3%","(X)","81.2%","11.0%","(X)","84.6%","59.1%","(X)","N","N","(X)","61.8%","9.3%","(X)","88.4%","26.7%","(X)","69.9%","15.6%","","21.4%","11.5%","8.3%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","339,191","54,968","130,103","124,208","29,912","2,174,011","83,764","157,183","777,020","417,779","168,165","370,748","199,352","1,933,064","570,100","446,347","397,081","122,315","408,629","362,936","115,987","840,312","750,218","211,322","478,723","422,829","120,476","","1,860,023","1,673,421","495,162","1,784,880","1,618,694","480,728","183,357","158,935","31,162","5,776","4,712","837","48,027","40,995","31,056","N","N","N","46,237","28,546","4,594","29,833","25,847","7,289","127,562","87,603","20,218","","(X)","(X)","(X)","(X)","","47,393","33,430","40,733","47,787","62,463","81,516"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","16.2%","38.4%","36.6%","8.8%","(X)","3.9%","7.2%","35.7%","19.2%","7.7%","17.1%","9.2%","88.9%","26.2%","(X)","89.0%","27.4%","(X)","88.8%","28.4%","(X)","89.3%","25.1%","(X)","88.3%","25.2%","","(X)","90.0%","26.6%","(X)","90.7%","26.9%","(X)","86.7%","17.0%","(X)","81.6%","14.5%","(X)","85.4%","64.7%","(X)","N","N","(X)","61.7%","9.9%","(X)","86.6%","24.4%","(X)","68.7%","15.8%","","18.2%","9.4%","5.8%","3.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","323,592","38,888","105,333","138,074","41,297","2,328,004","78,293","148,843","749,805","478,875","229,462","407,023","235,703","2,100,868","642,726","439,972","405,521","150,789","417,139","376,953","147,579","865,144","787,238","229,440","605,749","531,156","114,918","","1,983,225","1,808,402","555,448","1,907,480","1,750,684","541,022","212,440","188,164","45,333","7,419","5,997","613","53,397","44,770","28,851","N","N","N","38,941","24,132","3,289","31,590","28,458","9,139","119,775","85,304","18,393","","(X)","(X)","(X)","(X)","","31,687","20,259","25,562","30,546","42,026","54,866"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.0%","32.6%","42.7%","12.8%","(X)","3.4%","6.4%","32.2%","20.6%","9.9%","17.5%","10.1%","90.2%","27.6%","(X)","92.2%","34.3%","(X)","90.4%","35.4%","(X)","91.0%","26.5%","(X)","87.7%","19.0%","","(X)","91.2%","28.0%","(X)","91.8%","28.4%","(X)","88.6%","21.3%","(X)","80.8%","8.3%","(X)","83.8%","54.0%","(X)","N","N","(X)","62.0%","8.4%","(X)","90.1%","28.9%","(X)","71.2%","15.4%","","24.7%","13.6%","10.5%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Iowa","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","310,236","32,235","91,070","155,502","31,429","2,123,004","57,894","98,587","658,822","433,870","251,578","420,199","202,054","1,966,523","622,253","400,299","377,629","144,346","392,097","362,058","137,729","777,033","723,175","209,693","553,575","503,661","130,485","","1,950,864","1,826,229","576,133","1,877,984","1,776,895","566,289","72,382","60,078","10,764","7,678","6,297","641","48,872","38,979","24,934","N","N","N","17,543","11,337","2,472","24,563","22,722","7,129","94,822","64,035","13,097","","(X)","(X)","(X)","(X)","","41,268","30,381","33,066","39,073","51,751","66,887"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.4%","29.4%","50.1%","10.1%","(X)","2.7%","4.6%","31.0%","20.4%","11.9%","19.8%","9.5%","92.6%","29.3%","(X)","94.3%","36.1%","(X)","92.3%","35.1%","(X)","93.1%","27.0%","(X)","91.0%","23.6%","","(X)","93.6%","29.5%","(X)","94.6%","30.2%","(X)","83.0%","14.9%","(X)","82.0%","8.3%","(X)","79.8%","51.0%","(X)","N","N","(X)","64.6%","14.1%","(X)","92.5%","29.0%","(X)","67.5%","13.8%","","20.1%","11.5%","8.2%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","159,654","19,322","53,002","74,570","12,760","1,040,234","30,675","52,520","347,951","210,828","109,952","194,498","93,810","957,039","288,308","204,283","191,774","64,436","201,216","183,744","61,409","386,552","356,340","97,382","248,183","225,181","65,081","","952,287","885,367","264,273","913,727","859,280","258,988","39,570","33,614","7,538","3,986","2,975","225","23,269","18,548","12,168","N","N","N","8,956","5,440","834","11,636","10,724","3,270","49,606","32,770","6,470","","(X)","(X)","(X)","(X)","","49,273","35,996","41,116","47,472","62,367","79,149"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.1%","33.2%","46.7%","8.0%","(X)","2.9%","5.0%","33.4%","20.3%","10.6%","18.7%","9.0%","92.0%","27.7%","(X)","93.9%","31.5%","(X)","91.3%","30.5%","(X)","92.2%","25.2%","(X)","90.7%","26.2%","","(X)","93.0%","27.8%","(X)","94.0%","28.3%","(X)","84.9%","19.0%","(X)","74.6%","5.6%","(X)","79.7%","52.3%","(X)","N","N","(X)","60.7%","9.3%","(X)","92.2%","28.1%","(X)","66.1%","13.0%","","14.9%","9.0%","6.8%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","150,582","12,913","38,068","80,932","18,669","1,082,770","27,219","46,067","310,871","223,042","141,626","225,701","108,244","1,009,484","333,945","196,016","185,855","79,910","190,881","178,314","76,320","390,481","366,835","112,311","305,392","278,480","65,404","","998,577","940,862","311,860","964,257","917,615","307,301","32,812","26,464","3,226","3,692","3,322","416","25,603","20,431","12,766","N","N","N","8,587","5,897","1,638","12,927","11,998","3,859","45,216","31,265","6,627","","(X)","(X)","(X)","(X)","","33,723","20,977","25,218","31,540","43,760","61,074"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.6%","25.3%","53.7%","12.4%","(X)","2.5%","4.3%","28.7%","20.6%","13.1%","20.8%","10.0%","93.2%","30.8%","(X)","94.8%","40.8%","(X)","93.4%","40.0%","(X)","93.9%","28.8%","(X)","91.2%","21.4%","","(X)","94.2%","31.2%","(X)","95.2%","31.9%","(X)","80.7%","9.8%","(X)","90.0%","11.3%","(X)","79.8%","49.9%","(X)","N","N","(X)","68.7%","19.1%","(X)","92.8%","29.9%","(X)","69.1%","14.7%","","26.0%","14.4%","9.5%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","294,932","33,877","92,290","137,231","31,534","1,918,081","63,799","93,958","504,035","430,549","173,251","414,851","237,638","1,760,324","652,489","377,373","351,044","140,653","362,905","327,325","136,686","699,807","643,471","231,218","477,996","438,484","143,932","","1,653,103","1,540,649","583,809","1,530,789","1,455,133","565,262","101,769","88,925","21,262","16,317","14,186","2,417","56,876","48,557","28,347","N","N","N","46,958","28,628","4,713","41,525","37,846","11,433","177,719","121,553","25,086","","(X)","(X)","(X)","(X)","","41,181","26,549","32,106","36,994","51,678","62,008"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.5%","31.3%","46.5%","10.7%","(X)","3.3%","4.9%","26.3%","22.4%","9.0%","21.6%","12.4%","91.8%","34.0%","(X)","93.0%","37.3%","(X)","90.2%","37.7%","(X)","91.9%","33.0%","(X)","91.7%","30.1%","","(X)","93.2%","35.3%","(X)","95.1%","36.9%","(X)","87.4%","20.9%","(X)","86.9%","14.8%","(X)","85.4%","49.8%","(X)","N","N","(X)","61.0%","10.0%","(X)","91.1%","27.5%","(X)","68.4%","14.1%","","20.8%","11.8%","8.7%","3.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","155,516","20,065","54,101","67,692","13,658","935,217","32,307","49,880","260,089","207,452","79,778","195,407","110,304","853,030","305,711","190,659","174,763","62,288","184,480","165,298","62,261","345,794","315,984","107,532","214,284","196,985","73,630","","805,145","745,206","271,381","743,721","703,844","264,147","50,226","43,477","10,138","8,051","6,766","1,453","27,795","24,508","15,145","N","N","N","24,591","15,438","2,295","18,989","17,215","5,125","90,398","60,108","10,194","","(X)","(X)","(X)","(X)","","49,198","32,358","39,243","46,595","65,370","77,375"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.9%","34.8%","43.5%","8.8%","(X)","3.5%","5.3%","27.8%","22.2%","8.5%","20.9%","11.8%","91.2%","32.7%","(X)","91.7%","32.7%","(X)","89.6%","33.7%","(X)","91.4%","31.1%","(X)","91.9%","34.4%","","(X)","92.6%","33.7%","(X)","94.6%","35.5%","(X)","86.6%","20.2%","(X)","84.0%","18.0%","(X)","88.2%","54.5%","(X)","N","N","(X)","62.8%","9.3%","(X)","90.7%","27.0%","(X)","66.5%","11.3%","","18.2%","9.1%","6.4%","3.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","139,416","13,812","38,189","69,539","17,876","982,864","31,492","44,078","243,946","223,097","93,473","219,444","127,334","907,294","346,778","186,714","176,281","78,365","178,425","162,027","74,425","354,013","327,487","123,686","263,712","241,499","70,302","","847,958","795,443","312,428","787,068","751,289","301,115","51,543","45,448","11,124","8,266","7,420","964","29,081","24,049","13,202","N","N","N","22,367","13,190","2,418","22,536","20,631","6,308","87,321","61,445","14,892","","(X)","(X)","(X)","(X)","","33,378","19,922","24,087","29,867","44,206","55,868"
