"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2018 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.1%","27.8%","49.9%","13.2%","(X)","3.5%","4.7%","24.3%","22.8%","9.8%","21.8%","13.2%","91.8%","35.0%","(X)","93.2%","41.5%","(X)","90.5%","41.4%","(X)","92.7%","35.1%","(X)","90.6%","25.7%","","(X)","93.2%","36.0%","(X)","95.2%","37.7%","(X)","88.0%","20.2%","(X)","83.1%","20.8%","(X)","84.5%","49.3%","(X)","N","N","(X)","56.5%","13.3%","(X)","92.1%","31.8%","(X)","65.6%","14.2%","","26.2%","14.6%","10.4%","3.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","421,207","49,982","158,614","175,234","37,377","3,039,414","160,136","240,928","990,911","631,690","261,964","442,090","311,695","2,638,350","753,785","579,520","525,311","165,712","553,107","497,707","164,458","1,175,395","1,027,874","272,491","731,392","587,458","151,124","","2,701,832","2,357,584","680,194","2,649,257","2,318,219","667,915","225,431","194,954","38,614","6,030","4,746","813","42,089","34,774","21,680","2,836","2,254","693","24,484","12,826","2,792","36,712","31,212","8,999","81,491","55,639","16,352","","(X)","(X)","(X)","(X)","","36,310","21,639","30,213","34,070","50,146","56,623"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.9%","37.7%","41.6%","8.9%","(X)","5.3%","7.9%","32.6%","20.8%","8.6%","14.5%","10.3%","86.8%","24.8%","(X)","90.6%","28.6%","(X)","90.0%","29.7%","(X)","87.4%","23.2%","(X)","80.3%","20.7%","","(X)","87.3%","25.2%","(X)","87.5%","25.2%","(X)","86.5%","17.1%","(X)","78.7%","13.5%","(X)","82.6%","51.5%","(X)","79.5%","24.4%","(X)","52.4%","11.4%","(X)","85.0%","24.5%","(X)","68.3%","20.1%","","31.6%","16.2%","11.8%","4.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","217,156","29,317","91,051","80,698","16,090","1,463,890","85,119","125,451","506,001","300,492","99,367","215,188","132,272","(X)","(X)","289,951","259,519","71,526","277,751","244,251","71,358","572,796","491,468","126,075","323,392","258,082","78,501","","1,299,509","1,118,817","313,488","1,274,231","1,099,414","307,890","108,999","93,103","16,984","3,374","2,604","405","18,928","16,312","10,573","1,036","796","0","15,314","7,496","1,620","16,730","14,192","4,390","43,029","28,669","8,314","","(X)","(X)","(X)","(X)","","42,034","24,649","35,802","41,778","59,617","67,529"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.5%","41.9%","37.2%","7.4%","(X)","5.8%","8.6%","34.6%","20.5%","6.8%","14.7%","9.0%","85.6%","23.7%","(X)","89.5%","24.7%","(X)","87.9%","25.7%","(X)","85.8%","22.0%","(X)","79.8%","24.3%","","(X)","86.1%","24.1%","(X)","86.3%","24.2%","(X)","85.4%","15.6%","(X)","77.2%","12.0%","(X)","86.2%","55.9%","(X)","76.8%","0.0%","(X)","48.9%","10.6%","(X)","84.8%","26.2%","(X)","66.6%","19.3%","","28.4%","13.8%","8.4%","3.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","204,051","20,665","67,563","94,536","21,287","1,575,524","75,017","115,477","484,910","331,198","162,597","226,902","179,423","(X)","(X)","289,569","265,792","94,186","275,356","253,456","93,100","602,599","536,406","146,416","408,000","329,376","72,623","","1,402,323","1,238,767","366,706","1,375,026","1,218,805","360,025","116,432","101,851","21,630","2,656","2,142","408","23,161","18,462","11,107","1,800","1,458","693","9,170","5,330","1,172","19,982","17,020","4,609","38,462","26,970","8,038","","(X)","(X)","(X)","(X)","","30,877","16,812","22,370","28,699","41,160","52,320"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.1%","33.1%","46.3%","10.4%","(X)","4.8%","7.3%","30.8%","21.0%","10.3%","14.4%","11.4%","87.9%","25.8%","(X)","91.8%","32.5%","(X)","92.0%","33.8%","(X)","89.0%","24.3%","(X)","80.7%","17.8%","","(X)","88.3%","26.1%","(X)","88.6%","26.2%","(X)","87.5%","18.6%","(X)","80.6%","15.4%","(X)","79.7%","48.0%","(X)","81.0%","38.5%","(X)","58.1%","12.8%","(X)","85.2%","23.1%","(X)","70.1%","20.9%","","35.1%","18.7%","14.6%","4.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","436,660","72,976","154,813","176,575","32,296","3,125,733","146,205","296,354","1,071,772","649,675","203,074","496,634","262,019","2,683,174","758,653","645,255","571,794","175,780","589,714","518,976","160,455","1,170,154","998,998","263,586","720,610","593,406","158,832","","2,034,844","1,804,052","574,764","1,941,691","1,732,887","554,210","944,575","765,686","144,187","17,011","10,673","1,914","52,794","44,623","22,058","N","N","N","37,317","23,017","3,918","38,505","34,494","11,479","138,684","101,094","26,030","","(X)","(X)","(X)","(X)","","36,602","21,282","29,383","35,199","50,273","57,058"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","16.7%","35.5%","40.4%","7.4%","(X)","4.7%","9.5%","34.3%","20.8%","6.5%","15.9%","8.4%","85.8%","24.3%","(X)","88.6%","27.2%","(X)","88.0%","27.2%","(X)","85.4%","22.5%","(X)","82.3%","22.0%","","(X)","88.7%","28.2%","(X)","89.2%","28.5%","(X)","81.1%","15.3%","(X)","62.7%","11.3%","(X)","84.5%","41.8%","(X)","N","N","(X)","61.7%","10.5%","(X)","89.6%","29.8%","(X)","72.9%","18.8%","","33.2%","17.5%","11.6%","5.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","221,859","44,981","84,288","78,404","14,186","1,491,136","78,258","158,944","533,086","303,960","85,462","220,625","110,801","(X)","(X)","320,097","276,392","72,538","290,926","248,966","64,348","564,614","467,371","114,149","315,499","261,205","80,391","","988,902","866,928","265,686","939,200","828,425","255,551","429,697","331,465","47,707","8,841","5,277","1,181","24,689","21,355","10,955","N","N","N","20,164","11,976","1,237","18,597","16,687","4,594","74,963","54,602","12,197","","(X)","(X)","(X)","(X)","","46,394","26,897","40,430","46,590","61,403","75,237"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","20.3%","38.0%","35.3%","6.4%","(X)","5.2%","10.7%","35.8%","20.4%","5.7%","14.8%","7.4%","84.1%","22.2%","(X)","86.3%","22.7%","(X)","85.6%","22.1%","(X)","82.8%","20.2%","(X)","82.8%","25.5%","","(X)","87.7%","26.9%","(X)","88.2%","27.2%","(X)","77.1%","11.1%","(X)","59.7%","13.4%","(X)","86.5%","44.4%","(X)","N","N","(X)","59.4%","6.1%","(X)","89.7%","24.7%","(X)","72.8%","16.3%","","28.4%","13.8%","7.6%","4.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","214,801","27,995","70,525","98,171","18,110","1,634,597","67,947","137,410","538,686","345,715","117,612","276,009","151,218","(X)","(X)","325,158","295,402","103,242","298,788","270,010","96,107","605,540","531,627","149,437","405,111","332,201","78,441","","1,045,942","937,124","309,078","1,002,491","904,462","298,659","514,878","434,221","96,480","8,170","5,396","733","28,105","23,268","11,103","N","N","N","17,153","11,041","2,681","19,908","17,807","6,885","63,721","46,492","13,833","","(X)","(X)","(X)","(X)","","29,238","16,272","21,952","27,884","42,567","51,066"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.0%","32.8%","45.7%","8.4%","(X)","4.2%","8.4%","33.0%","21.1%","7.2%","16.9%","9.3%","87.4%","26.1%","(X)","90.8%","31.8%","(X)","90.4%","32.2%","(X)","87.8%","24.7%","(X)","82.0%","19.4%","","(X)","89.6%","29.6%","(X)","90.2%","29.8%","(X)","84.3%","18.7%","(X)","66.0%","9.0%","(X)","82.8%","39.5%","(X)","N","N","(X)","64.4%","15.6%","(X)","89.4%","34.6%","(X)","73.0%","21.7%","","38.3%","21.1%","14.8%","5.9%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","106,470","11,124","37,966","45,031","12,349","983,382","25,361","43,100","309,259","200,338","95,274","197,489","112,561","914,921","310,050","159,944","151,890","58,051","153,436","145,231","54,900","393,933","370,324","113,555","276,069","247,476","83,544","","939,427","876,365","298,234","929,693","867,467","294,318","10,297","8,440","1,799","5,159","4,689","888","10,855","8,962","4,328","N","N","N","N","N","N","15,793","14,676","4,083","12,489","11,373","4,502","","(X)","(X)","(X)","(X)","","37,290","25,581","30,726","36,221","43,809","60,013"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.4%","35.7%","42.3%","11.6%","(X)","2.6%","4.4%","31.4%","20.4%","9.7%","20.1%","11.4%","93.0%","31.5%","(X)","95.0%","36.3%","(X)","94.7%","35.8%","(X)","94.0%","28.8%","(X)","89.6%","30.3%","","(X)","93.3%","31.7%","(X)","93.3%","31.7%","(X)","82.0%","17.5%","(X)","90.9%","17.2%","(X)","82.6%","39.9%","(X)","N","N","(X)","N","N","(X)","92.9%","25.9%","(X)","91.1%","36.0%","","24.9%","13.0%","9.7%","5.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","54,528","6,210","22,208","21,092","5,018","472,810","13,140","23,530","163,367","93,045","41,815","89,773","48,140","(X)","(X)","80,740","75,953","24,371","76,188","71,331","23,913","191,009","177,705","48,970","124,873","111,151","40,659","","451,322","417,094","132,223","446,818","412,783","131,037","6,826","5,813","1,273","2,659","2,382","265","3,844","3,230","2,131","N","N","N","N","N","N","7,135","6,597","1,779","6,157","5,813","1,458","","(X)","(X)","(X)","(X)","","41,846","30,582","35,685","42,558","50,824","66,514"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.4%","40.7%","38.7%","9.2%","(X)","2.8%","5.0%","34.6%","19.7%","8.8%","19.0%","10.2%","92.2%","29.2%","(X)","94.1%","30.2%","(X)","93.6%","31.4%","(X)","93.0%","25.6%","(X)","89.0%","32.6%","","(X)","92.4%","29.3%","(X)","92.4%","29.3%","(X)","85.2%","18.6%","(X)","89.6%","10.0%","(X)","84.0%","55.4%","(X)","N","N","(X)","N","N","(X)","92.5%","24.9%","(X)","94.4%","23.7%","","20.7%","10.9%","8.3%","4.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","51,942","4,914","15,758","23,939","7,331","510,572","12,221","19,570","145,892","107,293","53,459","107,716","64,421","(X)","(X)","79,204","75,937","33,680","77,248","73,900","30,987","202,924","192,619","64,585","151,196","136,325","42,885","","488,105","459,271","166,011","482,875","454,684","163,281","3,471","2,627","526","2,500","2,307","623","7,011","5,732","2,197","N","N","N","N","N","N","8,658","8,079","2,304","6,332","5,560","3,044","","(X)","(X)","(X)","(X)","","32,620","17,364","23,924","31,556","39,346","55,061"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.5%","30.3%","46.1%","14.1%","(X)","2.4%","3.8%","28.6%","21.0%","10.5%","21.1%","12.6%","93.8%","33.7%","(X)","95.9%","42.5%","(X)","95.7%","40.1%","(X)","94.9%","31.8%","(X)","90.2%","28.4%","","(X)","94.1%","34.0%","(X)","94.2%","33.8%","(X)","75.7%","15.2%","(X)","92.3%","24.9%","(X)","81.8%","31.3%","(X)","N","N","(X)","N","N","(X)","93.3%","26.6%","(X)","87.8%","48.1%","","29.9%","15.5%","10.9%","5.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","537,024","57,249","167,870","234,344","77,561","4,167,339","155,580","240,551","1,009,495","779,231","281,787","911,761","788,934","3,771,208","1,700,695","826,526","766,007","356,798","775,079","701,954","349,345","1,634,693","1,496,127","663,320","931,041","807,120","331,232","","2,392,026","2,223,557","1,082,858","2,239,774","2,107,175","1,036,509","1,225,052","1,104,805","373,959","10,090","8,699","3,108","271,404","243,833","173,987","3,611","2,657","706","168,335","99,746","23,971","96,821","87,911","42,106","348,979","238,305","79,135","","(X)","(X)","(X)","(X)","","50,791","27,088","35,780","42,074","63,399","86,118"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","31.3%","43.6%","14.4%","(X)","3.7%","5.8%","24.2%","18.7%","6.8%","21.9%","18.9%","90.5%","40.8%","(X)","92.7%","43.2%","(X)","90.6%","45.1%","(X)","91.5%","40.6%","(X)","86.7%","35.6%","","(X)","93.0%","45.3%","(X)","94.1%","46.3%","(X)","90.2%","30.5%","(X)","86.2%","30.8%","(X)","89.8%","64.1%","(X)","73.6%","19.6%","(X)","59.3%","14.2%","(X)","90.8%","43.5%","(X)","68.3%","22.7%","","18.3%","11.4%","6.9%","3.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","271,712","33,981","93,127","112,024","32,580","1,974,289","75,989","128,509","501,534","364,042","117,113","424,657","362,445","(X)","(X)","412,015","377,200","159,239","378,498","338,548","151,647","782,297","705,402","308,536","401,479","348,641","167,680","","1,159,087","1,071,151","524,529","1,079,940","1,010,949","500,348","551,441","490,757","148,757","6,352","5,150","1,820","123,606","113,112","82,681","1,941","1,456","647","86,247","47,393","9,700","45,615","40,772","18,968","180,932","119,870","37,975","","(X)","(X)","(X)","(X)","","56,891","32,224","41,992","50,478","75,723","102,083"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.5%","34.3%","41.2%","12.0%","(X)","3.8%","6.5%","25.4%","18.4%","5.9%","21.5%","18.4%","89.6%","39.9%","(X)","91.6%","38.6%","(X)","89.4%","40.1%","(X)","90.2%","39.4%","(X)","86.8%","41.8%","","(X)","92.4%","45.3%","(X)","93.6%","46.3%","(X)","89.0%","27.0%","(X)","81.1%","28.7%","(X)","91.5%","66.9%","(X)","75.0%","33.3%","(X)","55.0%","11.2%","(X)","89.4%","41.6%","(X)","66.3%","21.0%","","15.2%","9.4%","4.9%","2.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","265,312","23,268","74,743","122,320","44,981","2,193,050","79,591","112,042","507,961","415,189","164,674","487,104","426,489","(X)","(X)","414,511","388,807","197,559","396,581","363,406","197,698","852,396","790,725","354,784","529,562","458,479","163,552","","1,232,939","1,152,406","558,329","1,159,834","1,096,226","536,161","673,611","614,048","225,202","3,738","3,549","1,288","147,798","130,721","91,306","1,670","1,201","59","82,088","52,353","14,271","51,206","47,139","23,138","168,047","118,435","41,160","","(X)","(X)","(X)","(X)","","43,874","20,537","30,034","36,646","54,227","74,180"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","8.8%","28.2%","46.1%","17.0%","(X)","3.6%","5.1%","23.2%","18.9%","7.5%","22.2%","19.4%","91.3%","41.7%","(X)","93.8%","47.7%","(X)","91.6%","49.9%","(X)","92.8%","41.6%","(X)","86.6%","30.9%","","(X)","93.5%","45.3%","(X)","94.5%","46.2%","(X)","91.2%","33.4%","(X)","94.9%","34.5%","(X)","88.4%","61.8%","(X)","71.9%","3.5%","(X)","63.8%","17.4%","(X)","92.1%","45.2%","(X)","70.5%","24.5%","","21.5%","13.4%","8.6%","3.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","702,295","74,308","190,116","306,185","131,686","4,832,728","211,206","235,098","1,126,183","741,544","366,687","1,178,868","973,142","4,386,424","2,152,010","990,332","932,245","529,420","842,140","775,852","431,563","1,862,715","1,702,525","788,960","1,137,541","975,802","402,067","","3,865,513","3,586,139","1,778,246","3,611,061","3,402,739","1,713,235","343,285","297,551","100,124","10,329","9,283","1,801","319,716","276,715","203,109","1,938","1,788","690","186,363","129,220","27,665","105,584","85,728","40,375","478,481","337,218","101,392","","(X)","(X)","(X)","(X)","","51,070","26,686","36,248","41,221","62,154","81,469"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
