"Label (Grouping)","AGE BY EDUCATIONAL ATTAINMENT","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Less than high school graduate","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Some college or associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 18 to 24 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Less than 9th grade","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!9th to 12th grade, no diploma","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate (includes equivalency)","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Some college, no degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Associate's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Graduate or professional degree","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 years and over!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 25 to 34 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 35 to 44 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 45 to 64 years!!Bachelor's degree or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!High school graduate or higher","AGE BY EDUCATIONAL ATTAINMENT!!Population 65 years and over!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!White alone, not Hispanic or Latino!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Black alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!American Indian or Alaska Native alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Asian alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Native Hawaiian and Other Pacific Islander alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Some other race alone!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Two or more races!!Bachelor's degree or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!High school graduate or higher","RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT!!Hispanic or Latino Origin!!Bachelor's degree or higher","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Less than high school graduate","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!High school graduate (includes equivalency)","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Some college or associate's degree","POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL!!Bachelor's degree or higher","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Less than high school graduate","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!High school graduate (includes equivalency)","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Some college or associate's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Bachelor's degree","MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)!!Population 25 years and over with earnings!!Graduate or professional degree"
"        Estimate","","(X)","9.5%","27.6%","48.9%","14.0%","(X)","2.6%","3.4%","27.6%","21.0%","13.2%","22.0%","10.2%","94.0%","32.3%","(X)","95.3%","40.0%","(X)","94.3%","41.8%","(X)","94.5%","31.4%","(X)","92.3%","22.3%","","(X)","95.6%","33.0%","(X)","95.7%","33.0%","(X)","86.0%","21.8%","(X)","89.8%","20.5%","(X)","76.1%","42.1%","(X)","88.1%","26.8%","(X)","69.8%","17.1%","(X)","86.2%","25.5%","(X)","74.5%","19.9%","","24.8%","14.7%","10.7%","4.1%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Kansas","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","290,243","34,672","92,235","127,111","36,225","1,942,133","67,255","90,167","493,645","436,039","167,575","427,464","259,988","1,784,711","687,452","376,531","347,395","138,908","378,985","343,364","153,148","696,941","639,799","246,601","489,676","454,153","148,795","","1,548,538","1,465,386","583,844","1,510,525","1,435,724","575,993","101,035","87,615","24,362","12,773","10,412","2,263","57,892","50,629","30,711","N","N","N","71,721","45,400","9,189","149,016","124,206","37,083","189,092","132,546","32,462","","(X)","(X)","(X)","(X)","","44,350","30,885","34,137","40,240","55,916","67,095"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.9%","31.8%","43.8%","12.5%","(X)","3.5%","4.6%","25.4%","22.5%","8.6%","22.0%","13.4%","91.9%","35.4%","(X)","92.3%","36.9%","(X)","90.6%","40.4%","(X)","91.8%","35.4%","(X)","92.7%","30.4%","","(X)","94.6%","37.7%","(X)","95.0%","38.1%","(X)","86.7%","24.1%","(X)","81.5%","17.7%","(X)","87.5%","53.0%","(X)","N","N","(X)","63.3%","12.8%","(X)","83.4%","24.9%","(X)","70.1%","17.2%","","21.9%","14.7%","8.5%","4.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","151,654","20,716","54,422","60,606","15,910","958,243","34,399","51,204","255,941","210,166","76,166","205,446","124,921","872,640","330,367","193,742","175,830","62,463","194,854","173,988","71,796","347,780","316,639","120,280","221,867","206,183","75,828","","756,980","711,026","279,205","739,002","697,524","275,425","53,090","45,516","11,879","6,319","5,043","798","27,326","24,208","15,456","N","N","N","37,871","23,433","3,749","76,123","62,880","19,280","97,234","66,690","15,754","","(X)","(X)","(X)","(X)","","51,132","36,447","41,000","47,386","68,642","82,789"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","13.7%","35.9%","40.0%","10.5%","(X)","3.6%","5.3%","26.7%","21.9%","7.9%","21.4%","13.0%","91.1%","34.5%","(X)","90.8%","32.2%","(X)","89.3%","36.8%","(X)","91.0%","34.6%","(X)","92.9%","34.2%","","(X)","93.9%","36.9%","(X)","94.4%","37.3%","(X)","85.7%","22.4%","(X)","79.8%","12.6%","(X)","88.6%","56.6%","(X)","N","N","(X)","61.9%","9.9%","(X)","82.6%","25.3%","(X)","68.6%","16.2%","","18.8%","13.5%","6.6%","3.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","138,589","13,956","37,813","66,505","20,315","983,890","32,856","38,963","237,704","225,873","91,409","222,018","135,067","912,071","357,085","182,789","171,565","76,445","184,131","169,376","81,352","349,161","323,160","126,321","267,809","247,970","72,967","","791,558","754,360","304,639","771,523","738,200","300,568","47,945","42,099","12,483","6,454","5,369","1,465","30,566","26,421","15,255","N","N","N","33,850","21,967","5,440","72,893","61,326","17,803","91,858","65,856","16,708","","(X)","(X)","(X)","(X)","","37,148","21,877","26,168","32,824","47,083","58,895"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.1%","27.3%","48.0%","14.7%","(X)","3.3%","4.0%","24.2%","23.0%","9.3%","22.6%","13.7%","92.7%","36.3%","(X)","93.9%","41.8%","(X)","92.0%","44.2%","(X)","92.6%","36.2%","(X)","92.6%","27.2%","","(X)","95.3%","38.5%","(X)","95.7%","39.0%","(X)","87.8%","26.0%","(X)","83.2%","22.7%","(X)","86.4%","49.9%","(X)","N","N","(X)","64.9%","16.1%","(X)","84.1%","24.4%","(X)","71.7%","18.2%","","25.6%","15.9%","10.2%","4.2%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Kentucky","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","416,072","43,002","161,223","164,290","47,557","3,077,867","143,467","226,253","1,007,954","594,071","275,708","488,546","341,868","2,708,147","830,414","582,979","532,406","183,109","573,400","518,894","191,226","1,153,072","1,013,575","284,367","768,416","643,272","171,712","","2,640,183","2,342,686","726,550","2,626,394","2,331,702","723,212","201,722","177,441","40,560","6,780","5,751","786","42,119","34,620","21,571","N","N","N","33,515","22,415","5,517","151,253","123,463","35,341","88,516","61,829","17,825","","(X)","(X)","(X)","(X)","","40,448","25,571","32,207","37,420","51,906","62,124"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.3%","38.7%","39.5%","11.4%","(X)","4.7%","7.4%","32.7%","19.3%","9.0%","15.9%","11.1%","88.0%","27.0%","(X)","91.3%","31.4%","(X)","90.5%","33.3%","(X)","87.9%","24.7%","(X)","83.7%","22.3%","","(X)","88.7%","27.5%","(X)","88.8%","27.5%","(X)","88.0%","20.1%","(X)","84.8%","11.6%","(X)","82.2%","51.2%","(X)","N","N","(X)","66.9%","16.5%","(X)","81.6%","23.4%","(X)","69.9%","20.1%","","33.0%","16.6%","12.6%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","214,918","24,853","94,560","77,096","18,409","1,494,123","76,285","122,588","524,047","286,025","111,704","227,412","146,062","1,295,250","373,474","295,307","268,277","78,803","288,036","256,055","81,957","566,424","486,294","127,681","344,356","284,624","85,033","","1,278,433","1,118,792","328,038","1,272,606","1,114,513","326,933","99,594","85,399","15,875","3,490","2,837","451","20,296","16,937","10,908","N","N","N","19,162","12,651","2,727","72,037","57,712","15,443","46,715","32,269","8,729","","(X)","(X)","(X)","(X)","","47,189","28,473","38,705","47,311","64,770","75,564"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.6%","44.0%","35.9%","8.6%","(X)","5.1%","8.2%","35.1%","19.1%","7.5%","15.2%","9.8%","86.7%","25.0%","(X)","90.8%","26.7%","(X)","88.9%","28.5%","(X)","85.9%","22.5%","(X)","82.7%","24.7%","","(X)","87.5%","25.7%","(X)","87.6%","25.7%","(X)","85.7%","15.9%","(X)","81.3%","12.9%","(X)","83.4%","53.7%","(X)","N","N","(X)","66.0%","14.2%","(X)","80.1%","21.4%","(X)","69.1%","18.7%","","30.2%","13.9%","9.6%","3.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","201,154","18,149","66,663","87,194","29,148","1,583,744","67,182","103,665","483,907","308,046","164,004","261,134","195,806","1,412,897","456,940","287,672","264,129","104,306","285,364","262,839","109,269","586,648","527,281","156,686","424,060","358,648","86,679","","1,361,750","1,223,894","398,512","1,353,788","1,217,189","396,279","102,128","92,042","24,685","3,290","2,914","335","21,823","17,683","10,663","N","N","N","14,353","9,764","2,790","79,216","65,751","19,898","41,801","29,560","9,096","","(X)","(X)","(X)","(X)","","33,999","21,604","26,054","30,843","44,185","55,777"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.0%","33.1%","43.3%","14.5%","(X)","4.2%","6.5%","30.6%","19.5%","10.4%","16.5%","12.4%","89.2%","28.9%","(X)","91.8%","36.3%","(X)","92.1%","38.3%","(X)","89.9%","26.7%","(X)","84.6%","20.4%","","(X)","89.9%","29.3%","(X)","89.9%","29.3%","(X)","90.1%","24.2%","(X)","88.6%","10.2%","(X)","81.0%","48.9%","(X)","N","N","(X)","68.0%","19.4%","(X)","83.0%","25.1%","(X)","70.7%","21.8%","","36.3%","19.4%","15.1%","5.3%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Louisiana","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","424,818","63,224","163,451","161,712","36,431","3,117,186","134,092","281,205","1,023,442","642,841","211,237","523,475","300,894","2,701,889","824,369","610,641","545,716","176,142","621,977","550,331","187,995","1,118,238","963,620","278,663","766,330","642,222","181,569","","1,911,461","1,725,026","597,922","1,886,530","1,703,666","590,995","913,832","749,171","150,530","15,844","11,011","2,212","57,886","44,784","23,094","N","N","N","49,865","33,302","8,405","166,054","136,688","41,830","143,757","108,017","33,370","","(X)","(X)","(X)","(X)","","40,562","26,784","31,701","36,877","52,491","63,934"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","14.9%","38.5%","38.1%","8.6%","(X)","4.3%","9.0%","32.8%","20.6%","6.8%","16.8%","9.7%","86.7%","26.4%","(X)","89.4%","28.8%","(X)","88.5%","30.2%","(X)","86.2%","24.9%","(X)","83.8%","23.7%","","(X)","90.2%","31.3%","(X)","90.3%","31.3%","(X)","82.0%","16.5%","(X)","69.5%","14.0%","(X)","77.4%","39.9%","(X)","N","N","(X)","66.8%","16.9%","(X)","82.3%","25.2%","(X)","75.1%","23.2%","","33.1%","19.6%","14.4%","5.7%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","216,404","36,863","92,724","73,679","13,138","1,493,519","74,719","159,662","525,216","287,295","81,327","231,822","133,478","1,259,138","365,300","300,840","261,351","73,831","307,413","262,574","79,145","544,379","451,585","125,621","340,887","283,628","86,703","","934,056","826,179","281,210","919,366","814,005","277,271","418,874","328,254","50,310","8,479","5,407","607","28,146","21,597","11,527","N","N","N","26,436","16,859","3,762","76,985","60,631","17,832","75,631","53,855","14,700","","(X)","(X)","(X)","(X)","","50,350","31,454","41,251","50,209","68,826","86,083"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","17.0%","42.8%","34.0%","6.1%","(X)","5.0%","10.7%","35.2%","19.2%","5.4%","15.5%","8.9%","84.3%","24.5%","(X)","86.9%","24.5%","(X)","85.4%","25.7%","(X)","83.0%","23.1%","(X)","83.2%","25.4%","","(X)","88.5%","30.1%","(X)","88.5%","30.2%","(X)","78.4%","12.0%","(X)","63.8%","7.2%","(X)","76.7%","41.0%","(X)","N","N","(X)","63.8%","14.2%","(X)","78.8%","23.2%","(X)","71.2%","19.4%","","28.3%","16.4%","10.0%","4.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","208,414","26,361","70,727","88,033","23,293","1,623,667","59,373","121,543","498,226","355,546","129,910","291,653","167,416","1,442,751","459,069","309,801","284,365","102,311","314,564","287,757","108,850","573,859","512,035","153,042","425,443","358,594","94,866","","977,405","898,847","316,712","967,164","889,661","313,724","494,958","420,917","100,220","7,365","5,604","1,605","29,740","23,187","11,567","N","N","N","23,429","16,443","4,643","89,069","76,057","23,998","68,126","54,162","18,670","","(X)","(X)","(X)","(X)","","31,937","17,379","23,522","29,434","45,021","55,419"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","12.6%","33.9%","42.2%","11.2%","(X)","3.7%","7.5%","30.7%","21.9%","8.0%","18.0%","10.3%","88.9%","28.3%","(X)","91.8%","33.0%","(X)","91.5%","34.6%","(X)","89.2%","26.7%","(X)","84.3%","22.3%","","(X)","92.0%","32.4%","(X)","92.0%","32.4%","(X)","85.0%","20.2%","(X)","76.1%","21.8%","(X)","78.0%","38.9%","(X)","N","N","(X)","70.2%","19.8%","(X)","85.4%","26.9%","(X)","79.5%","27.4%","","38.9%","22.9%","17.7%","6.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Maine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","107,494","10,014","41,698","45,772","10,010","1,015,078","19,053","36,492","300,595","186,486","107,147","224,987","140,318","959,533","365,305","165,666","159,604","65,421","167,449","160,446","69,206","384,862","363,201","125,672","297,101","276,282","105,006","","934,786","885,113","337,549","930,777","881,214","335,535","10,000","9,037","3,627","3,166","3,038","513","12,448","11,515","6,146","N","N","N","8,157","7,071","3,137","46,258","43,496","14,231","15,636","14,346","5,546","","(X)","(X)","(X)","(X)","","44,074","34,255","36,407","40,542","51,486","68,177"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","9.3%","38.8%","42.6%","9.3%","(X)","1.9%","3.6%","29.6%","18.4%","10.6%","22.2%","13.8%","94.5%","36.0%","(X)","96.3%","39.5%","(X)","95.8%","41.3%","(X)","94.4%","32.7%","(X)","93.0%","35.3%","","(X)","94.7%","36.1%","(X)","94.7%","36.0%","(X)","90.4%","36.3%","(X)","96.0%","16.2%","(X)","92.5%","49.4%","(X)","N","N","(X)","86.7%","38.5%","(X)","94.0%","30.8%","(X)","91.7%","35.5%","","29.7%","13.2%","9.9%","4.8%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","54,263","5,798","24,353","20,338","3,774","492,168","11,059","21,989","158,303","89,639","45,742","103,349","62,087","459,120","165,436","82,569","79,299","28,085","82,995","78,337","30,893","189,373","175,072","53,882","137,231","126,412","52,576","","453,384","423,690","153,201","450,926","421,342","152,045","5,865","5,356","1,988","1,409","1,338","105","4,484","4,339","2,087","N","N","N","3,653","3,215","1,614","23,267","21,076","6,409","7,835","7,140","2,778","","(X)","(X)","(X)","(X)","","50,935","38,695","41,293","48,711","62,128","81,729"
"    Percent Male","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","10.7%","44.9%","37.5%","7.0%","(X)","2.2%","4.5%","32.2%","18.2%","9.3%","21.0%","12.6%","93.3%","33.6%","(X)","96.0%","34.0%","(X)","94.4%","37.2%","(X)","92.4%","28.5%","(X)","92.1%","38.3%","","(X)","93.5%","33.8%","(X)","93.4%","33.7%","(X)","91.3%","33.9%","(X)","95.0%","7.5%","(X)","96.8%","46.5%","(X)","N","N","(X)","88.0%","44.2%","(X)","90.6%","27.5%","(X)","91.1%","35.5%","","27.0%","12.3%","7.7%","3.4%","","(X)","(X)","(X)","(X)","(X)","(X)"
"    Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","53,231","4,216","17,345","25,434","6,236","522,910","7,994","14,503","142,292","96,847","61,405","121,638","78,231","500,413","199,869","83,097","80,305","37,336","84,454","82,109","38,313","195,489","188,129","71,790","159,870","149,870","52,430","","481,402","461,423","184,348","479,851","459,872","183,490","4,135","3,681","1,639","1,757","1,700","408","7,964","7,176","4,059","N","N","N","4,504","3,856","1,523","22,991","22,420","7,822","7,801","7,206","2,768","","(X)","(X)","(X)","(X)","","39,321","25,329","30,799","34,649","45,397","59,924"
"    Percent Female","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","7.9%","32.6%","47.8%","11.7%","(X)","1.5%","2.8%","27.2%","18.5%","11.7%","23.3%","15.0%","95.7%","38.2%","(X)","96.6%","44.9%","(X)","97.2%","45.4%","(X)","96.2%","36.7%","(X)","93.7%","32.8%","","(X)","95.8%","38.3%","(X)","95.8%","38.2%","(X)","89.0%","39.6%","(X)","96.8%","23.2%","(X)","90.1%","51.0%","(X)","N","N","(X)","85.6%","33.8%","(X)","97.5%","34.0%","(X)","92.4%","35.5%","","33.7%","14.3%","11.7%","6.0%","","(X)","(X)","(X)","(X)","(X)","(X)"
"Maryland","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Total","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","531,772","59,513","173,735","208,756","89,768","4,273,260","160,195","220,623","1,019,047","760,351","294,842","956,533","861,669","3,892,442","1,818,202","816,525","758,346","360,371","829,291","754,483","398,473","1,624,061","1,481,512","679,412","1,003,383","898,101","379,946","","2,229,542","2,115,553","1,075,943","2,191,994","2,083,559","1,061,494","1,241,639","1,133,048","403,824","16,162","11,880","3,229","291,944","261,109","183,533","N","N","N","229,370","138,704","38,871","261,757","229,460","111,858","382,476","261,629","94,279","","(X)","(X)","(X)","(X)","","56,979","29,480","40,160","48,351","71,896","93,565"
"    Percent","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Estimate","","(X)","11.2%","32.7%","39.3%","16.9%","(X)","3.7%","5.2%","23.8%","17.8%","6.9%","22.4%","20.2%","91.1%","42.5%","(X)","92.9%","44.1%","(X)","91.0%","48.0%","(X)","91.2%","41.8%","(X)","89.5%","37.9%","","(X)","94.9%","48.3%","(X)","95.1%","48.4%","(X)","91.3%","32.5%","(X)","73.5%","20.0%","(X)","89.4%","62.9%","(X)","N","N","(X)","60.5%","16.9%","(X)","87.7%","42.7%","(X)","68.4%","24.6%","","21.3%","12.8%","9.0%","3.6%","","(X)","(X)","(X)","(X)","(X)","(X)"
